runID,day,id, Total pop, Happiness, Net growth rate,stpl0,stpl1,stpl2,ntpr0,ntpr1,ntpr2,% space used
0,30,0,1393,-24.005697897183996,-0.8958272887703862,56.27860000000002,118.63019999999996,0,-0.6057,1.2251,-0.1471997905692577,0.31199002494127004
0,60,0,1344,-23.456971722664175,-0.8777533593619893,38.54620000000001,154.88339999999997,0,-0.5756,1.1908,-0.13428723331753556,0.30101550145087363
0,90,0,1298,-22.941841028216995,-0.861639656306264,21.74014285714283,190.081,0,-0.5473428571428571,1.1586,-0.12232836551541892,0.29071288756193003
0,120,0,1246,-22.359519373624533,-0.8050926155205747,5.807599999999969,224.28320000000005,0,-0.5154,1.1222000000000003,-0.10946498122257076,0.27906645447008077
0,150,0,1187,-24.41309397981495,-1.7289460421456555,0,257.48719999999975,0,-0.47915714285714295,1.0809,-0.10429590375156317,0.26585223230817484
0,180,0,1063,-27.310195089193364,-3.3179609306235203,0,288.66679999999945,0,-0.40298571428571434,0.9941000000000001,-0.08799626745651801,0.23807996878145735
0,210,0,847,-29.703363997482136,-5.197723175255883,0,316.4660999999998,0,-0.2991714285714286,0.8758,-0.057290310426782454,0.18970247747685268
0,240,0,657,-31.335035357457677,-6.729804923503968,0,340.0905999999998,0,-0.15358571428571433,0.7099000000000001,-0.005910870289975223,0.1471482027181726
0,270,0,479,-31.427045953404836,-8.143876561019521,0,359.54170000000045,0.5202574591838304,-0.04424285714285714,0.5853,0.03616796197130895,0.10728156636530392
0,300,0,363,-11.920275461539516,-3.098095941463396,0.33388571428571373,375.51100000000025,2.3514615887728394,0.027014285714285713,0.5041,0.0859603754669642,0.08130106177579399
0,330,0,362,-10.12599044529353,-0.028235571698436157,1.162128571428573,390.6137000000002,5.024968897528822,0.027628571428571447,0.5034000000000001,0.08949329792466484,0.08107709190864305
0,360,0,362,-9.593465696818924,0.002627764134801147,1.9909857142857197,405.7157000000002,7.719713973514457,0.027628571428571447,0.5034000000000001,0.09013572459691693,0.08107709190864305
0,390,0,362,-9.057118225190878,0.0756302102556543,2.8198428571428664,420.8177000000002,10.433803247913586,0.027628571428571447,0.5034000000000001,0.09078276292209486,0.08107709190864305
0,420,0,364,-8.533087018291317,0.11365051917200164,3.627200000000002,435.94419999999997,13.161373462119219,0.02639999999999998,0.5048,0.09109134784474199,0.08152503164294495
0,450,0,366,-8.007163793274037,0.14394433856822242,4.399542857142856,451.11059999999947,15.898868382772307,0.025171428571428567,0.5062,0.09140922508456623,0.08197297137724684
0,480,0,369,-7.487418148481048,0.24822589444608978,5.125814285714293,466.3294999999996,18.643523928466962,0.02332857142857142,0.5083,0.09156822351189611,0.08264488097869968
0,510,0,373,-6.974961017388797,0.27751584947194097,5.785128571428579,481.62469999999985,21.389966966035246,0.020871428571428596,0.5111,0.09157197381101778,0.08354076044730346
0,540,0,379,-6.478557688996577,0.31346468829129326,6.355985714285715,497.0206999999994,24.132788647429557,0.01718571428571425,0.5153000000000001,0.09126897858515373,0.08488457965020915
0,570,0,385,-5.983438872346845,0.4282825742273284,6.826099999999997,512.5314999999998,26.869132175111798,0.013499999999999956,0.5195000000000001,0.09096487145929694,0.08622839885311484
0,600,0,392,-5.498884313038815,0.45549551781835795,7.166599999999995,528.1900000000002,29.59184728684682,0.009200000000000041,0.5244,0.09052477241291129,0.08779618792317147
0,630,0,401,-5.017771692067022,0.48895509542689797,7.365199999999996,544.0102000000007,32.298254579996,0.00489999999999996,0.5293000000000001,0.09010271082843227,0.08981191672753
0,660,0,410,-4.570878094215923,0.5196527927356462,7.412685714285714,560.002600000001,34.98660511675304,-0.001857142857142835,0.5369999999999999,0.08906201908516106,0.09182764553188852
0,690,0,418,-4.10610006402174,0.5447272438455073,7.285714285714289,576.1938000000015,37.65139262329404,-0.006771428571428539,0.5426,0.08852117151052497,0.09361940446909611
0,720,0,428,-3.6614917997223286,0.5694038037245903,6.981214285714287,592.5873000000023,40.29254690826675,-0.012914285714285711,0.5496000000000001,0.0876849374224905,0.0958591031406056
0,750,0,439,-3.2301341426166283,0.495469112931191,6.48812857142858,609.1957000000019,42.907884832835954,-0.019671428571428562,0.5573,0.08673758751000249,0.09832277167926601
0,780,0,448,-2.787553321345224,0.5191994496948584,5.821200000000006,626.002200000002,45.50177150972557,-0.0252,0.5636000000000001,0.08607859489886185,0.10033850048362455
0,810,0,458,-2.3577385256761874,0.5425181738991876,4.969985714285713,643.0187000000014,48.072250243268954,-0.03134285714285712,0.5706,0.08530819664527833,0.10257819915513403
0,840,0,471,0.11577079834817461,0.6339518249400575,3.9264999999999994,650.0,61.013124414305466,-0.03748571428571423,0.0,0.6651762543060251,0.10548980742809634
0,870,0,484,4.00831744768766,0.663170261737152,2.653271428571428,650.0,81.10625774763876,-0.0473142857142857,0.0,0.6742666666666667,0.10840141570105866
0,900,0,497,7.9726370340395585,0.6922928237782064,1.1202,650.0,101.43909108097216,-0.05529999999999996,0.0,0.6816333333333335,0.11131302397402097
0,930,0,511,10.407076222271982,0.547300901938707,0,650.0,122.01899108097213,-0.06390000000000001,0.0,0.6895666666666668,0.11444860211413425
0,960,0,498,10.352395683539168,-1.2314432925492147,0,650.0,142.6629244143056,-0.05591428571428575,0.0,0.6822,0.11153699384117194
0,990,0,457,10.424779625484359,-2.6515478727629613,0,650.0,162.84105774763907,-0.03072857142857144,0.0,0.6589666666666668,0.10235422928798307
0,1020,0,396,16.182545815532844,-3.9992673746636584,0.03371428571428581,650.0,182.08815774763903,0.0067428571428571615,0.0,0.6244,0.08869206739177526
0,1050,0,406,28.56249573743037,1.0312005854113289,0.2359999999999997,650.0,200.88275857789642,0.003057142857142814,0.0,0.6324064998294375,0.09093176606328474
0,1080,0,424,32.18567586967078,1.059591303278237,0.11578571428571321,650.0,220.13218719217937,-0.010457142857142887,0.0,0.6502403735044513,0.0949632236720018
0,1110,0,435,33.015620769271614,0.15504072922069478,0,650.0,239.79774515240138,-0.017214285714285793,0.0,0.6581387000555055,0.09742689221066221
0,1140,0,422,32.76833942484143,-1.2691668601419164,0,650.0,259.44400331554414,-0.00922857142857142,0.0,0.650078610554762,0.0945152839376999
0,1170,0,403,43.929230749035355,1.112411870112946,0.07534285714285671,650.0,278.7904634032408,0.0024428571428571355,0.0,0.653667245840072,0.0902598564618319
0,1200,0,422,47.542423327813815,1.197434983824941,0,650.0,298.6390993788797,-0.00922857142857142,0.0,0.6708578558099487,0.0945152839376999
0,1230,0,429,47.245900934908605,-0.12409950602797837,0,650.0,318.8652501936835,-0.013528571428571445,0.0,0.6749227374748346,0.09608307300775654
0,1260,0,404,47.124846820885125,-1.902361122630972,0,650.0,338.9487981226861,-0.0030857142857143027,0.0,0.6638651175936364,0.09048382632898284
0,1290,0,428,57.33307693044395,1.1782081337496408,0,650.0,359.26312278212595,-0.012914285714285711,0.0,0.6886681533116195,0.0958591031406056
0,1320,0,433,57.15226825704076,-0.24852601792397921,0,650.0,379.9981810922053,-0.01598571428571427,0.0,0.6917795116033225,0.09697895247636033
0,1350,0,413,57.157962582744595,-1.670566427920667,0,650.0,400.56209414678455,-0.003699999999999981,0.0,0.6783138982681893,0.09249955513334138
0,1380,0,429,69.70142988366129,1.3337785719843476,0,650.0,421.3234534772119,-0.013528571428571445,0.0,0.7071053368415634,0.09608307300775654
0,1410,0,437,69.60716408564753,-0.0916174468361457,0,650.0,442.6439479619899,-0.01844285714285715,0.0,0.7126115830810333,0.09787483194496412
0,1440,0,420,69.72366513777284,-1.512020685910752,0,650.0,463.8684188431814,-0.008000000000000007,0.0,0.7006169056287346,0.09406734420339802
0,1470,0,423,84.36115579744687,2.30965742631874,0,650.0,484.9279526732373,-0.004314285714285715,0.0,0.7165204694198357,0.09473925380485086
0,1500,0,448,84.1400849925126,0.8830699146797363,0,650.0,506.907562639962,-0.0252,0.0,0.7421734432606666,0.10033850048362455
0,1530,0,448,84.31296809051763,-0.537309909453946,0,650.0,529.2134982097813,-0.0252,0.0,0.7424324162851188,0.10033850048362455
0,1560,0,423,84.66829417647446,-1.8863094128692364,0,650.0,551.2137496248013,-0.009842857142857153,0.0,0.7238296408122775,0.09473925380485086
0,1590,0,425,100,2.732669635567893,0,650.0,572.931767820751,-0.011071428571428565,0.0,0.7470833333333334,0.09518719353915275
0,1620,0,457,100,1.30837401164758,0,650.0,595.7428011540837,-0.03072857142857144,0.0,0.7732166666666668,0.10235422928798307
0,1650,0,465,100,-0.1333963664906732,0,650.0,619.0977344874158,-0.0356428571428572,0.0,0.7797500000000002,0.10414598822519067
0,1680,0,438,100,-1.9053210131524931,0,650.0,642.2672844874153,-0.023971428571428588,0.0,0.7642333333333333,0.09809880181211507
0,1710,0,403,100,-0.40930897772009667,0.017685714285714083,650.0,664.5695344874151,0.0024428571428571355,0.0,0.7291166666666667,0.0902598564618319
0,1740,0,444,100,2.2140580784446087,0,650.0,686.914251154082,-0.022742857142857176,0.0,0.7626000000000001,0.09944262101502076
0,1770,0,468,100,0.791272187992897,0,650.0,710.1556678207476,-0.03748571428571423,0.0,0.7821999999999999,0.10481789782664348
