runID,day,id, Total pop, Happiness, Net growth rate,stpl0,stpl1,stpl2,ntpr0,ntpr1,ntpr2,% space used
2,1080,2,1464,49.887093763365876,1.009929721044763,126.93228571428638,234.84999999999937,365.5136044373348,0.1542857142857179,0.2464,0.372184999450169,1.0383321089995672
2,1110,2,1520,50.27174799828656,0.8879273746470708,130.97085714285825,242.32459999999946,376.7676781245163,0.11428571428571788,0.252,0.3770129414231275,1.0780497306552883
2,1140,2,1575,50.71360007600755,0.8938537888930527,133.75371428571592,249.97499999999957,388.1591446923365,0.07500000000000417,0.2575,0.3821151729480861,1.1170581090671574
2,1170,2,1647,50.62330172434417,0.8979341653648025,135.24228571428756,257.80659999999955,399.69252410528816,0.023571428571432573,0.2647,0.3880850285866791,1.168123622624513
2,1200,2,1698,49.35444515524327,0.3891103456488243,137.56814285714498,265.8258999999997,411.2639258342128,0.22971428571429042,0.26980000000000004,0.38084169289295977,1.2042950280609734
2,1230,2,1743,50.13706521983329,0.9052107587090814,144.1310000000023,273.97739999999976,422.8149672417335,0.20400000000000418,0.2743,0.3875207847176366,1.2362109740343208
2,1260,2,1823,50.35220072469498,0.9084649787870906,149.61100000000258,282.31839999999977,434.5037955800576,0.16742857142857615,0.2807,0.3920259629652567,1.292950433542494
2,1290,2,1892,49.93828521343651,0.9524200661180724,153.872714285717,290.8725999999999,446.304743050102,0.1188571428571481,0.2892,0.39350808485482,1.3418882173682933
2,1320,2,1965,49.90991400792818,0.9473208312033401,156.83557142857458,299.65409999999963,458.1946971114735,0.07714285714286229,0.2965,0.39717050262704623,1.393662974169501
2,1350,2,2030,50.14663662584183,0.44087945902050896,158.4750000000035,308.6671999999996,470.16912076439826,0.04000000000000581,0.30300000000000005,0.40198265964222246,1.4397637850198917
2,1380,2,2112,47.980240863641185,0.3235852061507276,160.963000000004,317.9004999999998,482.1602161327799,0.2948571428571487,0.31120000000000003,0.3922544132505328,1.497921731015769
2,1410,2,2141,49.326255721820814,0.3421007946364436,169.64242857143284,327.2752999999994,494.0703250672007,0.28242857142857725,0.31410000000000005,0.4017148357624216,1.518489785087482
2,1440,2,2193,50.00478403366528,0.8583802712346973,177.8388571428617,336.7627999999996,506.27376955189396,0.260142857142863,0.31930000000000003,0.40912765087027736,1.5553704337677943
2,1470,2,2278,49.96610324274875,0.3620719107665775,185.0731428571475,346.47479999999956,518.590270269447,0.22757142857143497,0.3269,0.41261331164916926,1.6156561094952282
2,1500,2,2358,50.81158685470972,0.8868743642785892,191.36200000000468,350.0,537.7710006811037,0.18942857142857772,0.0,0.758566315171995,1.6723955690034011
2,1530,2,2445,52.445597760352406,0.9147239329904273,196.50571428571902,350.0,560.9735012295713,0.15214285714286424,0.0,0.785494424501386,1.7340997312185393
2,1560,2,2537,54.07098964020327,0.9363959572652962,200.42242857143341,350.0,584.983727989485,0.11271428571429265,0.0,0.8137078795425806,1.7993501096529385
2,1590,2,2659,53.0442295607815,0.931741520854189,203.0225714285763,350.0,600.0,0.060428571428578604,0.0,0.8328709489452354,1.8858777854029025
2,1620,2,2756,50.17080420885543,0.8677999193226116,204.2697142857193,350.0,600.0,0.018857142857150677,0.0,0.8150305108695448,1.9546743800565622
2,1650,2,2809,46.74488498949797,0.3883625415306846,206.03300000000522,350.0,600.0,0.3974285714285797,0.0,0.7908729731844676,1.9922642719807269
2,1680,2,2863,45.45483537443181,0.3817377055290305,217.73785714286265,350.0,600.0,0.38514285714286567,0.0,0.784590637262869,2.0305634071487435
2,1710,2,2907,43.812751541065566,0.37607422010969294,229.04071428572016,350.0,600.0,0.36942857142857966,0.0,0.7757571285401471,2.061770109878239
2,1740,2,2949,42.557078678794575,0.3219346534265244,239.94357142857731,350.0,600.0,0.3574285714285801,0.0,0.7691833335582926,2.0915583261200297
2,1770,2,2987,41.426486345694656,0.3181848134148091,250.48928571429173,350.0,600.0,0.34657142857143697,0.0,0.7626863505363718,2.118509569386412
2,1800,2,3034,40.004771218479085,0.31242410204825877,260.68500000000597,350.0,600.0,0.3331428571428656,0.0,0.7569857009526725,2.1518440018474636
2,1830,2,3073,38.87710837281252,0.34953208307241734,270.52985714286353,350.0,600.0,0.3220000000000094,0.0,0.7470495529681563,2.179504488357698
2,1860,2,3116,37.60785716740165,0.3429282106266869,279.9984285714357,350.0,600.0,0.3097142857142945,0.0,0.7386873760810272,2.2100019478433413
2,1890,2,3169,36.37099952006796,0.334009466826122,289.07785714286456,350.0,600.0,0.29771428571429404,0.0,0.7302320596054428,2.2475918397675057
2,1920,2,3212,34.78937985427811,0.3637096369537143,297.7664285714363,350.0,600.0,0.2822857142857229,0.0,0.718498350344345,2.2780892992531485
2,1950,2,3258,33.43870963655638,0.35413973207396743,306.04242857143623,350.0,600.0,0.26914285714286645,0.0,0.7088394260305191,2.310714488470348
2,1980,2,3304,32.09570483664137,0.34494144016782724,313.8998571428654,350.0,600.0,0.25600000000001,0.0,0.6984139599360233,2.3433396776875477
2,2010,2,3362,30.365341400194325,0.3875621308172412,321.3392857142946,350.0,600.0,0.2394285714285811,0.0,0.6889697628635996,2.3844757858309733
2,2040,2,3413,28.927678746583965,0.3753029999902828,328.32442857143803,350.0,600.0,0.22485714285715286,0.0,0.6722790010423338,2.4206471912674337
2,2070,2,3464,27.453284025148225,0.3626358691633236,334.84328571429523,350.0,600.0,0.21028571428572462,0.0,0.6592614460036064,2.456818596703894
2,2100,2,3528,26.04041931892702,0.41806166828589264,340.907857142867,350.0,600.0,0.1962857142857244,0.0,0.6463833218819455,2.5022101643104326
2,2130,2,3586,23.816848031019433,0.4018748920513122,346.46271428572464,350.0,600.0,0.17542857142858193,0.0,0.6390666666666667,2.543346272453858
2,2160,2,3642,22.01763361490002,0.38559692230353404,351.4935714285821,350.0,600.0,0.1594285714285819,0.0,0.6428000000000003,2.5830638941095794
2,2190,2,3697,20.25054802763993,0.3692397590425591,356.0141428571536,350.0,600.0,0.14371428571429679,0.0,0.6464666666666667,2.622072272521448
2,2220,2,3770,17.90514352091285,0.3817635368142329,360.0087142857251,350.0,600.0,0.12285714285715343,0.0,0.6513333333333333,2.673847029322656
2,2250,2,3826,16.10592910479346,0.36438237355325764,363.4784285714394,350.0,600.0,0.10685714285715342,0.0,0.6550666666666669,2.713564650978377
2,2280,2,3881,14.338843517533348,0.34692401677908613,366.43957142858255,350.0,600.0,0.0911428571428683,0.0,0.6587333333333336,2.752573029390246
2,2310,2,3970,12.05769666852483,0.4425808650594756,368.8178571428688,350.0,600.0,0.07085714285715472,0.0,0.6634666666666666,2.8156956780930886
2,2340,2,4038,9.294617386627202,0.41876921747006035,370.5464285714408,350.0,600.0,0.04628571428572581,0.0,0.6692,2.8639242186750358
2,2370,2,4104,7.1741146819150785,0.39552598934105454,371.6615714285839,350.0,600.0,0.027428571428583126,0.0,0.6736,2.9107342727692784
2,2400,2,4156,5.503415581232767,0.31184985415020705,372.2392857142983,350.0,600.0,0.01257142857144089,0.0,0.6770666666666669,2.947614921449591
2,2430,2,4219,1.4792993630984768,0.29240618833875365,376.55228571429876,350.0,600.0,0.5972857142857277,0.0,0.6812666666666669,2.992297245812277
2,2460,2,4268,-0.08341908211620641,0.2906168639985971,394.3768571428704,350.0,600.0,0.5902857142857263,0.0,0.683373916444354,3.0270501647610333
2,2490,2,4304,-1.0946245609274836,0.184144380578096,400.0,350.0,600.0,0.5851428571428707,0.0,0.6712306804320907,3.0525829215397113
2,2520,2,4335,-1.8237700769518401,0.12201059064610353,400.0,350.0,600.0,0.5814285714285852,0.0,0.6623436103337457,3.074569462099128
2,2550,2,4352,-2.438121315630351,0.08733152885341822,400.0,350.0,600.0,0.5782857142857276,0.0,0.6545619773778564,3.0866265972446154
2,2580,2,4368,-2.887441467949394,0.07707576245046477,400.0,350.0,600.0,0.576000000000013,0.0,0.64915453310159,3.0979744891462495
2,2610,2,4379,-3.194955613807087,0.05520521820412627,400.0,350.0,600.0,0.5744285714285846,0.0,0.6452975692754921,3.1057761648286233
2,2640,2,4389,-3.482481971213204,0.03698906575094174,400.0,350.0,600.0,0.5730000000000137,0.0,0.6425880428234938,3.1128685972671453
2,2670,2,4381,-3.250752911463172,-0.040007349462788167,400.0,350.0,600.0,0.5741428571428706,0.0,0.6445848666025773,3.1071946513163278
2,2700,2,4375,-3.0831672668140673,-0.02907613762285788,400.0,350.0,600.0,0.5750000000000135,0.0,0.6467035994532304,3.1029391918532148
2,2730,2,4370,-2.9713560084383595,-0.01996446753492709,400.0,350.0,600.0,0.5755714285714415,0.0,0.6481073384927032,3.099392975633954
2,2760,2,4359,-2.6369418487403813,-0.05317931043696689,400.0,350.0,600.0,0.5772857142857282,0.0,0.6524205171540358,3.09159129995158
2,2790,2,4351,-2.4119248971720566,-0.03858946859717616,400.0,350.0,600.0,0.5784285714285851,0.0,0.6550885517512901,3.0859173540007627
2,2820,2,4346,-2.2719346051526355,-0.027643529469529415,400.0,350.0,600.0,0.5791428571428705,0.0,0.6568206036456516,3.082371137781502
2,2850,2,4346,-2.2719343463833894,0.0075018973572889,400.0,350.0,600.0,0.5791428571428705,0.0,0.656820577768727,3.082371137781502
2,2880,2,4347,-2.2999307632882555,0.0056772771914297415,400.0,350.0,600.0,0.5790000000000131,0.0,0.656474003239953,3.083080381025354
2,2910,2,4348,-2.327925550030269,0.003852741794041936,400.0,350.0,600.0,0.5788571428571556,0.0,0.6561272656948942,3.083789624269206
2,2940,2,4350,-2.3559187067518312,0.008901568740817822,400.0,350.0,600.0,0.5787142857142991,0.0,0.6557803651477878,3.0852081107569105
2,2970,2,4351,-2.4119001314975996,0.0052529197571331565,400.0,350.0,600.0,0.5784285714285851,0.0,0.6550860751838443,3.0859173540007627
2,3000,2,4352,-2.439888398233851,0.003428723356542207,400.0,350.0,600.0,0.5782857142857276,0.0,0.6547386856382065,3.0866265972446154
2,3030,2,4357,-2.579805034295852,0.03717339728352975,400.0,350.0,600.0,0.5775714285714422,0.0,0.652999268148106,3.0901728134638757
2,3060,2,4364,-2.779689063260335,0.024408767867497794,400.0,350.0,600.0,0.5765714285714418,0.0,0.6509641575097274,3.095137516170841
2,3090,2,4367,-2.8596032111199143,0.018939483465177265,400.0,350.0,600.0,0.5761428571428704,0.0,0.6495169236379024,3.0972652459023977
2,3120,2,4361,-2.691705866301092,-0.04665459383350079,400.0,350.0,600.0,0.5770000000000124,0.0,0.6516044864715864,3.0930097864392843
2,3150,2,4353,-2.5238433866080783,-0.03206610896989526,400.0,350.0,600.0,0.5778571428571553,0.0,0.6536955358178513,3.087335840488467
2,3180,2,4349,-2.3565069572573467,-0.022945550617748722,400.0,350.0,600.0,0.5787142857142991,0.0,0.6558391901983394,3.0844988675130587
2,3210,2,4353,-2.467850224225625,0.03410312898202861,400.0,350.0,600.0,0.5781428571428702,0.0,0.6543886520181266,3.087335840488467
2,3240,2,4357,-2.579805034295495,0.02498299421964223,400.0,350.0,600.0,0.5775714285714422,0.0,0.6529992681480703,3.0901728134638757
2,3270,2,4362,-2.723748597245452,0.015864977003889003,400.0,350.0,600.0,0.5768571428571558,0.0,0.6516625433467622,3.0937190296831365
2,3300,2,4347,-2.2995901171248647,-0.10772274313290842,400.0,350.0,600.0,0.5790000000000131,0.0,0.6564399386236139,3.083080381025354
2,3330,2,4331,-1.8517853482974118,-0.07852407728947641,400.0,350.0,600.0,0.5812857142857277,0.0,0.6619989212490427,3.0717324891237197
2,3360,2,4318,-1.5434547448820357,-0.05113059376465623,400.0,350.0,600.0,0.5828571428571561,0.0,0.6657742393193724,3.0625123269536414
2,3390,2,4311,-1.2921902048569844,-0.037000318195898885,400.0,350.0,600.0,0.5841428571428695,0.0,0.668963731290217,3.057547624246676
2,3420,2,4306,-1.1507512104821327,-0.02603400241196452,400.0,350.0,600.0,0.5848571428571558,0.0,0.6705509129490328,3.054001408027416
2,3450,2,4302,-1.0384762211722425,-0.018721424015340382,400.0,350.0,600.0,0.5854285714285847,0.0,0.671908278895087,3.0511644350520073
2,3480,2,4304,-1.098637534734392,0.019452638067823713,400.0,350.0,600.0,0.5851428571428707,0.0,0.6716319778127815,3.0525829215397113
2,3510,2,4306,-1.1507393000111126,0.013968076636582616,400.0,350.0,600.0,0.5848571428571558,0.0,0.6705497219019307,3.054001408027416
2,3540,2,4308,-1.206861144958502,0.010312127725264464,400.0,350.0,600.0,0.584571428571441,0.0,0.6698694739581494,3.05541989451512
2,3570,2,4303,-1.1226758534155081,-0.04097914969600902,400.0,350.0,600.0,0.5850000000000124,0.0,0.670889593461633,3.051873678295859
2,3600,2,4298,-0.9267627134063527,-0.030008752247733028,400.0,350.0,600.0,0.5860000000000136,0.0,0.673321792995544,3.048327462076598
2,3630,2,4294,-0.8138707657291882,-0.020864411984997222,400.0,350.0,600.0,0.5865714285714407,0.0,0.6746174631048711,3.0454904891011894
2,3660,2,4293,-0.7857877460311791,0.015431100038925116,400.0,350.0,600.0,0.5867142857142991,0.0,0.6749553773543275,3.0447812458573376
2,3690,2,4296,-0.8700318871496524,0.009943984973669995,400.0,350.0,600.0,0.5862857142857276,0.0,0.6739411428083948,3.046908975588894
2,3720,2,4297,-0.8981099990596668,0.008115118728747373,400.0,350.0,600.0,0.5861428571428693,0.0,0.6736027377801355,3.047618218832746
2,3750,2,4291,-0.7296117488238281,-0.07996993102393324,400.0,350.0,600.0,0.5870000000000122,0.0,0.6756302100721185,3.0433627593696326
2,3780,2,4277,-0.42055932326877254,-0.054354452388345464,400.0,350.0,600.0,0.5885714285714423,0.0,0.6793333459284832,3.033433353955703
2,3810,2,4270,-0.13999563890541822,-0.037878532874114246,400.0,350.0,600.0,0.5900000000000132,0.0,0.682739139684752,3.0284686512487378
2,3840,2,4267,-0.055053919642887195,0.0069664695535487375,400.0,350.0,600.0,0.5904285714285846,0.0,0.6836836164162794,3.0263409215171815
2,3870,2,4268,-0.08317957074180171,0.005135129209604461,400.0,350.0,600.0,0.5902857142857263,0.0,0.6833499653069135,3.0270501647610333
2,3900,2,4269,-0.11130358037757127,0.0033038742217410544,400.0,350.0,600.0,0.5901428571428706,0.0,0.6830161500512275,3.0277594080048855
2,3930,2,4268,-0.08309858917164448,-0.021366531540382816,400.0,350.0,600.0,0.5902857142857263,0.0,0.6833418671498979,3.0270501647610333
2,3960,2,4265,0.0013732355718314437,-0.014103521141322961,400.0,350.0,600.0,0.5907142857142977,0.0,0.6843333333333332,3.0249224350294766
2,3990,2,4262,0.09775972214963424,-0.012997101680913836,400.0,350.0,600.0,0.5911428571428692,0.0,0.6841333333333335,3.0227947052979203
2,4020,2,4265,0.0013732355718314437,0.052319900324498736,400.0,350.0,600.0,0.5907142857142977,0.0,0.6843333333333332,3.0249224350294766
2,4050,2,4273,-0.2237600617690294,0.04065701781988196,400.0,350.0,600.0,0.5895714285714408,0.0,0.6816769333133326,3.030596380980294
2,4080,2,4279,-0.39245295450281326,0.029672305493922746,400.0,350.0,600.0,0.588714285714298,0.0,0.6796689252711445,3.034851840443407
2,4110,2,4283,-0.5048674372308017,0.015126220967768944,400.0,350.0,600.0,0.5881428571428708,0.0,0.6783255086668998,3.0376888134188156
2,4140,2,4286,-0.5892426686812442,0.011466355113364024,400.0,350.0,600.0,0.5877142857142994,0.0,0.6773243831541607,3.0398165431503723
2,4170,2,4287,-0.6172552273426213,0.00780683017566508,400.0,350.0,600.0,0.5875714285714411,0.0,0.6769794228010411,3.040525786394224
2,4200,2,4293,-0.7296168960455383,0.05867448130690578,400.0,350.0,600.0,0.5870000000000122,0.0,0.6756307247942894,3.0447812458573376
2,4230,2,4302,-1.0373215098377901,0.04221390406542236,400.0,350.0,600.0,0.5854285714285847,0.0,0.6717928077616417,3.0511644350520073
2,4260,2,4308,-1.206837280620773,0.03124401716171299,400.0,350.0,600.0,0.584571428571441,0.0,0.6698670875243764,3.05541989451512
2,4290,2,4317,-1.4593270004103882,0.1451808138280768,400.0,350.0,600.0,0.5832857142857275,0.0,0.666800113529991,3.0618030837097896
2,4320,2,4342,-2.1761465429225453,0.0958656523968644,400.0,350.0,600.0,0.5797142857142994,0.0,0.6598266622996858,3.0795341648060934
2,4350,2,4356,-2.55208216770583,0.06849507897849483,400.0,350.0,600.0,0.5777142857142996,0.0,0.6533731977083612,3.089463570220024
2,4380,2,4370,-2.9434115530935507,0.15375671165320925,400.0,350.0,600.0,0.575714285714299,0.0,0.6484591091774854,3.099392975633954
2,4410,2,4396,-3.5580846652901403,0.10091882002038277,400.0,350.0,600.0,0.5725714285714423,0.0,0.640709663573404,3.11783329997411
2,4440,2,4411,-4.086507813691732,0.07179729378398392,400.0,350.0,600.0,0.5698571428571562,0.0,0.633773870247609,3.128471948631893
2,4470,2,4423,-4.422846301933298,0.09449550645566385,400.0,350.0,600.0,0.5681428571428704,0.0,0.6296531244406354,3.1369828675581184
2,4500,2,4437,-4.812949145682001,0.06722757508187982,400.0,350.0,600.0,0.5661428571428706,0.0,0.624616381745855,3.146912272972049
2,4530,2,4448,-5.1233228881431785,0.04361067999838708,400.0,350.0,600.0,0.5645714285714414,0.0,0.6210453775801024,3.1547139486544227
2,4560,2,4459,-5.425703728235973,0.11969806371198333,400.0,350.0,600.0,0.5630000000000139,0.0,0.6166750831775123,3.162515624336797
2,4590,2,4476,-5.897856541040802,0.08521776121813929,400.0,350.0,600.0,0.5605714285714418,0.0,0.6104046887305639,3.1745727594822832
2,4620,2,4492,-6.258938725178666,0.05620520558193087,400.0,350.0,600.0,0.5587142857142995,0.0,0.6056120962939573,3.1859206513839182
2,4650,2,4501,-6.590135389384152,0.06313069785306125,400.0,350.0,600.0,0.5570000000000137,0.0,0.6009771680833782,3.192303840578587
2,4680,2,4510,-6.841631914389687,0.04501626298846695,400.0,350.0,600.0,0.5557142857143003,0.0,0.597810874610585,3.198687029773257
2,4710,2,4517,-7.035742585136447,0.03234113499379321,400.0,350.0,600.0,0.5547142857142999,0.0,0.5951984281504343,3.203651732480222
2,4740,2,4524,-7.242284273332039,0.05188777561971669,400.0,350.0,600.0,0.5537142857142987,0.0,0.5938290834351665,3.2086164351871873
2,4770,2,4531,-7.423864004185905,0.037410931578551576,400.0,350.0,600.0,0.5527142857143001,0.0,0.5899635429857266,3.2135811378941526
2,4800,2,4537,-7.589836920901156,0.02655680302458263,400.0,350.0,600.0,0.5518571428571564,0.0,0.5876835373416878,3.217836597357265
2,4830,2,4543,-7.672890641576835,0.0588168513580829,400.0,350.0,600.0,0.5514285714285849,0.0,0.5865502607514725,3.222092056820378
2,4860,2,4551,-7.976676688224938,0.04073747186733456,400.0,350.0,600.0,0.5498571428571566,0.0,0.5823204870044154,3.227766002771195
2,4890,2,4558,-8.170906593198229,0.029893846471769514,400.0,350.0,600.0,0.5488571428571563,0.0,0.5797199639669206,3.2327307054781604
2,4920,2,4562,-8.28154204769988,0.020859778919254612,400.0,350.0,600.0,0.5482857142857283,0.0,0.5781986445400422,3.235567678453569
2,4950,2,4587,-8.989139508105865,0.09153065619221312,400.0,350.0,600.0,0.5447142857142993,0.0,0.5703029850991201,3.2532987595498732
2,4980,2,4601,-9.358912416825959,0.06446834904478571,400.0,350.0,600.0,0.5427142857142995,0.0,0.5632332489014762,3.2632281649638037
2,5010,2,4610,-9.606828811448544,0.04643717873061837,400.0,350.0,600.0,0.541428571428586,0.0,0.5597089423903849,3.2696113541584735
2,5040,2,4599,-9.35861374019705,-0.043101541632507345,400.0,350.0,600.0,0.5427142857142995,0.0,0.5632033812385855,3.2618096784760997
2,5070,2,4592,-9.111567705671806,-0.030476531026873754,400.0,350.0,600.0,0.5440000000000147,0.0,0.5668147237594079,3.2568449757691345
2,5100,2,4588,-8.999875011560672,-0.02145617543735323,400.0,350.0,600.0,0.5445714285714418,0.0,0.5682303192253353,3.254008002793726
2,5130,2,4587,-8.972252283038134,-0.0028011889008645596,400.0,350.0,600.0,0.5447142857142993,0.0,0.5686142625923469,3.2532987595498732
2,5160,2,4587,-8.972252283038134,-0.0028011889008587865,400.0,350.0,600.0,0.5447142857142993,0.0,0.5686142625923469,3.2532987595498732
2,5190,2,4586,-8.94464305926276,-0.0009967027777357806,400.0,350.0,600.0,0.5448571428571576,0.0,0.5689995564340697,3.252589516306021
2,5220,2,4592,-9.110276776901973,0.025508394518605648,400.0,350.0,600.0,0.5440000000000147,0.0,0.5666856308824246,3.2568449757691345
2,5250,2,4596,-9.220663527469288,0.01648887147379563,400.0,350.0,600.0,0.5434285714285849,0.0,0.5651394410621127,3.259681948744543
2,5280,2,4599,-9.302790092525427,0.012881644687021687,400.0,350.0,600.0,0.5430000000000144,0.0,0.5639134489099435,3.2618096784760997
2,5310,2,4590,-9.0551006268865,-0.044534506116056694,400.0,350.0,600.0,0.5442857142857278,0.0,0.5674604483193977,3.25542648928143
2,5340,2,4583,-8.861806509745684,-0.03190426818181846,400.0,350.0,600.0,0.545285714285729,0.0,0.5701545501401428,3.2504617865744647
2,5370,2,4578,-8.723711796030472,-0.019269956161922508,400.0,350.0,600.0,0.5460000000000145,0.0,0.5720761598649253,3.246915570355204
2,5400,2,4587,-8.972449669761044,0.04282128235118465,400.0,350.0,600.0,0.5447142857142993,0.0,0.5686340012646378,3.2532987595498732
2,5430,2,4593,-9.137876426370632,0.030191044302072978,400.0,350.0,600.0,0.5438571428571564,0.0,0.5662993796100302,3.2575542190129863
2,5460,2,4599,-9.275848463308321,0.019368362743152456,400.0,350.0,600.0,0.5431428571428709,0.0,0.5643655022074956,3.2618096784760997
2,5490,2,4589,-9.02875772281466,-0.04360166074445759,400.0,350.0,600.0,0.5444285714285861,0.0,0.5679723741314768,3.2547172460375777
2,5520,2,4583,-8.861820847583246,-0.03097083895184749,400.0,350.0,600.0,0.545285714285729,0.0,0.570155983923899,3.2504617865744647
2,5550,2,4578,-8.72371212858992,-0.021946335171345588,400.0,350.0,600.0,0.5460000000000145,0.0,0.5720761931208702,3.246915570355204
2,5580,2,4569,-8.46662407878079,-0.03873350848663337,400.0,350.0,600.0,0.5472857142857279,0.0,0.5746833341133062,3.240532381160534
