runID,day,id, Total pop, Happiness, Net growth rate,stpl0,stpl1,stpl2,ntpr0,ntpr1,ntpr2,% space used
0,30,0,101,70.9366131782881,1.2181659488108831,55.435714285714226,67.0000000000001,2.8178765252770903,0.6514285714285715,0.15000000000000002,0.10192849959308753,0.04376243555956344
0,60,0,102,73.62445766678277,1.2806671901354985,74.87399999999977,71.51499999999992,5.89309335889734,0.6479428571428572,0.15050000000000002,0.10288489096122605,0.04419572700074724
0,90,0,103,74.74403076685655,1.3274820454427025,94.20771428571382,76.0449999999998,8.987228810399435,0.6444571428571427,0.15100000000000002,0.10330430253806816,0.04462901844193103
0,120,0,105,75.2438361669242,1.4595846832672992,113.43685714285681,80.58999999999976,12.090354415900398,0.6409714285714286,0.15150000000000002,0.1035133062840665,0.045495601324298626
0,150,0,106,75.39627577115286,1.4971760236744986,132.45685714285693,85.16499999999986,15.198713074324358,0.6340000000000001,0.15250000000000002,0.10363782100464239,0.045928892765482426
0,180,0,108,75.36144777647468,1.5329475499072187,151.37228571428588,89.75500000000004,18.30878529950503,0.6305142857142858,0.15300000000000002,0.10366214918758748,0.04679547564785002
0,210,0,110,75.17141066375885,1.6622153985556016,170.07857142857185,94.37499999999993,21.419599367671598,0.6235428571428572,0.15400000000000003,0.1036641902391725,0.04766205853021761
0,240,0,112,74.88550344195977,1.6956459612749422,188.57571428571484,99.02499999999996,24.529837212400512,0.6165714285714287,0.15500000000000003,0.10362821411887826,0.048528641412585206
0,270,0,114,74.52903105671983,1.728077812595123,206.86371428571485,103.70500000000014,27.63847617734062,0.6095999999999999,0.15600000000000003,0.10356186039666981,0.049395224294952786
0,300,0,115,74.1192155459413,1.5081748098736694,224.94257142857188,108.41500000000003,30.744683928463957,0.6026285714285714,0.157,0.10347032765738154,0.049828515736136586
0,330,0,117,73.68287536189992,1.5395382788173326,242.91685714285828,113.14,33.84706375844453,0.5991428571428572,0.1575,0.10333403724906817,0.05069509861850418
0,360,0,119,73.7269738885669,1.564518877734625,250.0,117.89500000000011,36.947474420669714,0.5921714285714285,0.1585,0.10339807634938611,0.05156168150087177
0,390,0,121,74.08918074343073,1.489208687473601,250.0,122.67999999999994,40.05321152950791,0.5851999999999999,0.1595,0.10360025870687296,0.052428264383239366
0,420,0,123,74.42199821296698,1.5110263448004955,250.0,127.4949999999999,43.16493191155179,0.5782285714285714,0.1605,0.10379537033370687,0.05329484726560696
0,450,0,125,74.72944882880472,1.5326255169719132,250.0,132.33999999999963,46.28243795931934,0.5712571428571429,0.1615,0.10398448189577633,0.05416143014797455
0,480,0,127,75.01478208319932,1.5380286533388972,250.0,137.21499999999946,49.40556102392812,0.5642857142857144,0.1625,0.10416844693980136,0.055028013030342146
0,510,0,128,75.28066062169502,1.5595423231668941,250.0,142.11999999999944,52.53415571285682,0.5573142857142857,0.1635,0.1043479556148508,0.055461304471525946
0,540,0,131,75.54915289457523,1.5813268458460072,250.0,147.03999999999905,55.66730339767546,0.5538285714285714,0.164,0.10449698057047635,0.05676117879507733
0,570,0,133,75.76246751620725,1.7904375341634915,250.0,152.0049999999993,58.80648528648683,0.5433714285714286,0.1655,0.10469573721236365,0.057627761677444926
0,600,0,135,75.98188824217442,1.8127373222618979,250.0,156.99999999999972,61.95079488903528,0.5364000000000001,0.1665,0.10486489836425913,0.05849434455981252
0,630,0,138,76.18882689244059,1.8349337431497723,250.0,162.0249999999994,65.1001538179933,0.5294285714285716,0.1675,0.10503135536375928,0.0597942188833639
0,660,0,140,76.36454929541532,1.6510249586203565,250.0,167.09499999999974,68.25534500291529,0.5189714285714286,0.16899999999999998,0.10522416047468411,0.0606608017657315
0,690,0,142,76.54988861170277,1.6721831570997832,250.0,172.19499999999937,71.4154443717693,0.5120000000000001,0.16999999999999998,0.10538651824541105,0.06152738464809909
0,720,0,145,76.72577371873517,1.6932771256718382,250.0,177.32499999999914,74.58039676766168,0.5050285714285714,0.17099999999999999,0.10554686367128864,0.06282725897165048
0,750,0,148,76.8730662475244,1.8476276155889386,250.0,182.49999999999955,77.75104317696379,0.4945714285714288,0.1725,0.1057353758107209,0.06412713329520187
0,780,0,150,77.01239616122234,1.868909055336177,250.0,187.71999999999974,80.92734232092498,0.48411428571428583,0.174,0.10592290067298854,0.06499371617756947
0,810,0,153,77.16427648943088,1.8905839777018145,250.0,192.97000000000008,84.10834883011519,0.4771428571428572,0.17500000000000002,0.10607899892461782,0.06629359050112085
0,840,0,156,77.28936197253464,2.086664696406598,250.0,198.2650000000002,87.29495268729059,0.46668571428571437,0.17650000000000002,0.10626448436920727,0.06759346482467224
0,870,0,160,77.40809572451242,2.1068943942399385,250.0,203.60500000000013,90.48711824212485,0.45622857142857154,0.17800000000000002,0.1064491651829021,0.06932663058940743
0,900,0,163,77.50098070129707,2.1266372177851993,250.0,209.00500000000034,93.68575588660678,0.4422857142857144,0.18000000000000002,0.10666416802771345,0.07062650491295881
0,930,0,167,77.60829913438762,2.1532985288958786,250.0,214.45000000000033,96.88990258596714,0.43182857142857156,0.1815,0.10684752789359687,0.072359670677694
0,960,0,170,77.69049816971595,2.1744202306243174,250.0,219.9550000000006,100.1004867151076,0.4178857142857143,0.1835,0.10706141534222272,0.07365954500124539
0,990,0,174,77.78779828103289,2.195994961466223,250.0,225.50500000000068,103.31653897492114,0.4074285714285716,0.185,0.10724349307027149,0.07539271076598057
0,1020,0,178,77.86058056006944,2.2702582656154653,250.0,231.11500000000103,106.53899317251816,0.3934857142857143,0.187,0.10745622717357506,0.07712587653071576
0,1050,0,182,77.92908269194037,2.2918055779819113,250.0,236.78500000000082,109.76781958562599,0.3795428571428573,0.189,0.10766836156577886,0.07885904229545095
0,1080,0,186,77.99354408702158,2.313348802785751,250.0,242.5150000000009,113.00299901218808,0.3655999999999999,0.191,0.10787987036932054,0.08059220806018615
0,1110,0,191,78.05418458120168,2.365014335684364,250.0,248.30500000000126,116.2445115285545,0.3516571428571429,0.193,0.1080907283297765,0.08275866526610512
0,1140,0,195,78.0912711399242,2.385403022843675,250.0,254.17000000000155,119.49327238113443,0.33422857142857154,0.1955,0.10833190694074626,0.0844918310308403
0,1170,0,200,78.03237980765066,2.38702065328743,250.0,260.0950000000013,120.0,0.3202857142857143,0.1975,0.10847104687497294,0.08665828823675928
0,1200,0,205,77.93255041334878,2.334527328080504,250.0,266.09500000000094,120.0,0.3028571428571428,0.2,0.10862170027556586,0.08882474544267827
0,1230,0,209,77.83275406966577,2.332126041799814,250.0,272.1700000000005,120.0,0.2854285714285715,0.2025,0.10876904861427161,0.09055791120741345
0,1260,0,214,77.75294078013677,2.330205287212197,250.0,278.3050000000004,120.0,0.27148571428571433,0.20450000000000002,0.10888454874349529,0.09272436841333244
0,1290,0,219,77.65320388622074,2.3055178956639253,250.0,284.5150000000002,120.0,0.25405714285714287,0.20700000000000002,0.10902595210550414,0.09489082561925141
0,1320,0,224,77.55349999700172,2.3031426529601484,250.0,290.79999999999995,120.0,0.23662857142857152,0.20950000000000002,0.10916405499781126,0.09705728282517041
0,1350,0,229,77.45382909609967,2.3007677869159098,250.0,297.1599999999996,120.0,0.21920000000000006,0.21200000000000002,0.1092988590584211,0.09922374003108939
0,1380,0,235,77.35419116714539,2.494994556148928,250.0,303.59499999999923,120.0,0.2017714285714286,0.21450000000000002,0.10943036592425433,0.10182348867819216
0,1410,0,241,77.23466915233946,2.491917918068296,250.0,310.1199999999984,120.0,0.18085714285714283,0.21750000000000003,0.1095838241693326,0.10442323732529495
0,1440,0,247,77.11519456533611,2.488841864807938,250.0,316.7349999999989,120.0,0.1599428571428574,0.22050000000000003,0.10973253963415333,0.10702298597239773
0,1470,0,253,76.99576737791105,2.5218138527902125,250.0,323.4399999999989,120.0,0.1390285714285715,0.22350000000000003,0.10987651514114677,0.10962273461950049
